,Batch,Eng7,Eng8,Eng9,Math7,Math8,Math9,Sci7,Sci8,Sci9,GWA7,GWA8,GWA9,UP,IQ,Target
0,2005,77,82.0,86,94,87,92.0,84,80,92,1.4764,1.5045,1.4098,1,55.0,1
1,2005,57,57.0,59,55,46,57.0,53,45,53,2.6557,2.7,2.7008,1,38.0,0
2,2005,55,52.0,55,57,53,51.0,57,62,51,2.6132,2.6818,2.7172,0,17.0,0
3,2005,69,78.0,78,87,79,79.0,83,82,79,1.7217,1.6136,1.7049,1,45.0,0
4,2005,64,71.0,68,71,57,54.0,60,59,55,2.4245,2.4318,2.4713,1,67.0,0
5,2005,66,61.0,68,57,50,53.0,71,51,55,2.4575,2.5909,2.4672,0,79.0,0
6,2005,73,82.0,77,90,82,74.0,77,77,68,1.7594,1.6682,1.9344,1,89.0,1
7,2005,85,86.0,88,82,76,78.0,93,87,81,1.4764,1.4682,1.5,0,94.0,1
8,2005,70,68.0,67,77,67,61.0,72,61,62,2.0377,2.2045,2.4221,0,90.0,0
9,2005,49,49.0,51,51,50,50.0,62,55,47,2.6179,2.6909,2.7992,0,25.0,0
10,2005,76,78.0,75,83,77,84.0,86,77,80,1.7075,1.7227,1.7131,0,81.0,1
11,2005,63,60.0,57,62,62,56.0,69,66,58,2.2594,2.3182,2.3525,1,29.0,0
12,2005,80,82.0,83,85,80,81.0,92,87,83,1.5094,1.5818,1.6475,0,91.0,1
13,2005,61,55.0,64,52,48,58.0,63,57,53,2.533,2.6727,2.5738,0,52.0,0
14,2005,63,66.0,69,64,59,53.0,76,50,59,2.1415,2.2909,2.3074,1,57.0,0
15,2005,70,75.0,74,84,73,81.0,82,71,71,1.8585,1.9364,1.9221,0,87.0,1
16,2005,75,77.0,83,66,67,68.0,72,69,77,2.0047,1.8955,1.7951,1,62.0,1
17,2005,54,46.0,53,54,50,50.0,60,63,49,2.9057,2.6864,2.7828,0,57.0,0
18,2005,63,74.0,67,75,70,69.0,76,64,71,1.8774,2.0091,2.0492,0,60.0,0
19,2005,72,74.0,78,79,75,73.0,76,71,69,1.8208,1.8864,1.9344,0,62.0,0
20,2005,81,79.0,74,90,84,84.0,92,85,81,1.4245,1.5136,1.6516,0,89.0,1
21,2005,63,70.0,75,61,62,64.0,73,65,57,2.2406,2.25,2.0984,1,45.0,1
22,2005,53,50.0,54,68,58,50.0,70,69,59,2.3585,2.5773,2.6762,1,55.0,0
23,2005,77,80.0,82,83,73,80.0,87,80,80,1.5708,1.5591,1.6475,0,62.0,1
24,2005,74,75.0,72,81,73,73.0,80,70,70,1.8019,1.95,1.9959,1,67.0,0
25,2005,76,80.0,79,84,75,65.0,89,78,64,1.6038,1.7182,2.0287,1,87.0,1
26,2005,71,71.0,68,81,70,78.0,84,73,76,1.717,1.8591,1.8893,1,38.0,0
27,2005,82,85.0,80,83,73,75.0,84,84,76,1.5142,1.4545,1.6639,0,65.0,0
28,2005,73,77.0,76,86,82,81.0,86,82,80,1.6698,1.6955,1.6762,1,87.0,0
29,2005,67,74.0,69,83,95,93.0,83,59,61,1.75,1.8182,2.0205,1,81.0,0
30,2005,55,58.0,55,67,53,52.0,68,53,50,2.3774,2.5955,2.7172,1,81.0,0
31,2005,71,65.0,63,81,73,69.0,75,70,63,1.9245,2.1682,2.3361,1,73.0,1
32,2005,74,70.0,71,75,58,61.0,70,54,61,2.1085,2.4864,2.3689,1,73.0,0
33,2005,54,53.0,58,71,66,65.0,67,54,62,2.4104,2.4909,2.3525,1,33.0,0
34,2005,73,65.0,70,65,58,52.0,75,68,51,2.1462,2.2136,2.4385,0,67.0,0
35,2005,62,54.0,60,73,68,63.0,75,59,62,2.0991,2.3455,2.4672,1,10.0,0
36,2005,70,70.0,70,70,65,68.0,72,67,68,1.9906,2.0636,2.0615,1,62.0,0
37,2005,70,61.0,69,65,57,56.0,72,63,55,2.1651,2.3818,2.4139,1,73.0,0
38,2005,70,77.0,68,84,81,67.0,77,69,62,1.8538,1.8136,2.1844,0,67.0,0
39,2005,54,59.0,58,64,60,53.0,62,60,53,2.4528,2.5636,2.6885,1,57.0,0
40,2005,72,77.0,71,87,82,83.0,85,76,77,1.684,1.7364,1.9139,1,67.0,1
41,2005,82,87.0,88,91,84,90.0,91,86,88,1.3726,1.4273,1.3443,1,84.0,1
42,2005,82,85.0,86,92,86,81.0,91,84,77,1.3443,1.4136,1.5615,0,90.0,1
43,2005,80,80.0,85,90,83,82.0,91,79,77,1.5,1.65,1.6598,1,71.0,1
44,2005,72,72.0,77,78,85,85.0,82,82,83,1.7453,1.6682,1.75,1,75.0,1
45,2005,64,68.0,64,67,68,59.0,66,65,62,2.3349,2.2227,2.3525,1,48.0,0
46,2005,72,88.0,88,79,78,78.0,83,74,78,1.7264,1.6136,1.5082,0,88.0,1
47,2005,62,62.0,58,71,56,65.0,69,66,60,2.1698,2.2045,2.2623,0,45.0,0
48,2005,68,66.0,69,68,58,57.0,72,66,66,2.0708,2.1727,2.1803,1,50.0,0
49,2005,83,84.0,88,91,81,86.0,91,84,85,1.3726,1.4409,1.3689,0,88.0,1
50,2005,74,75.0,81,80,64,68.0,77,67,72,1.7311,1.8227,1.8484,0,75.0,0
51,2005,77,82.0,75,76,83,69.0,81,83,74,1.7925,1.5864,1.8238,0,65.0,1
52,2005,58,57.0,57,60,51,53.0,63,54,51,2.5377,2.5636,2.5533,1,60.0,0
53,2005,71,72.0,73,82,78,78.0,78,74,71,1.8349,1.8091,1.8689,1,60.0,0
54,2005,55,56.0,56,57,50,52.0,64,61,52,2.5283,2.6136,2.6844,0,43.0,0
55,2005,75,78.0,72,75,67,68.0,85,77,72,1.7453,1.8045,1.8074,0,65.0,0
56,2005,82,79.0,84,81,69,74.0,91,77,79,1.5755,1.7364,1.5861,1,99.0,1
57,2005,75,76.0,65,85,64,64.0,82,69,66,1.6745,1.9909,2.082,0,87.0,1
58,2005,44,51.0,51,63,50,48.0,63,57,43,2.5377,2.7364,2.75,1,25.0,0
59,2005,76,78.0,72,74,69,68.0,87,76,76,1.6981,1.8,1.7787,1,73.0,1
60,2005,85,87.0,86,80,71,79.0,91,85,83,1.4198,1.5227,1.4631,1,87.0,1
61,2005,65,68.0,60,90,70,63.0,86,68,65,1.7358,1.9545,2.2131,0,60.0,0
62,2005,75,86.0,84,89,83,80.0,88,85,80,1.4953,1.5636,1.5574,1,88.0,1
63,2005,78,81.0,81,86,79,87.0,88,86,85,1.4811,1.4727,1.4426,1,57.0,1
64,2005,69,67.0,75,75,72,57.0,73,73,70,1.9858,2.0273,2.1311,0,67.0,0
65,2005,73,70.0,73,85,61,67.0,77,69,70,1.7358,2.0318,1.959,0,75.0,0
66,2005,75,80.0,68,83,72,68.0,87,81,77,1.6462,1.5818,1.8852,0,75.0,1
67,2005,74,78.0,75,79,67,61.0,83,77,69,1.7311,1.7636,1.9139,0,55.0,0
68,2005,74,81.0,75,78,78,70.0,83,80,72,1.7075,1.7591,1.9262,0,71.0,1
69,2005,59,55.0,55,61,55,57.0,71,64,62,2.3443,2.3818,2.4426,1,25.0,0
70,2005,75,84.0,82,85,80,76.0,84,85,74,1.6604,1.5455,1.8566,1,94.0,1
71,2005,58,52.0,55,50,47,53.0,69,50,51,2.4528,2.5909,2.6066,1,43.0,0
72,2005,81,88.0,87,78,76,79.0,90,84,79,1.5519,1.5182,1.5369,0,99.0,1
73,2005,70,81.0,73,72,67,69.0,80,75,68,1.9151,1.8182,1.9918,1,71.0,1
74,2005,68,70.0,74,83,69,87.0,85,75,82,1.7358,1.8682,1.6803,0,62.0,1
75,2005,48,52.0,54,52,49,56.0,58,55,52,2.6698,2.7455,2.6352,1,38.0,0
76,2005,82,86.0,86,85,85,89.0,93,93,91,1.4387,1.3818,1.3689,1,94.0,1
77,2005,55,54.0,59,64,51,57.0,59,62,63,2.4953,2.5455,2.5492,1,65.0,0
78,2005,79,80.0,80,78,77,79.0,84,78,74,1.5943,1.65,1.6598,0,86.0,1
79,2005,77,77.0,75,64,53,50.0,73,76,60,2.033,1.9636,2.2254,0,62.0,0
80,2005,75,78.0,82,66,67,73.0,79,74,76,2.0472,1.9,1.8279,1,84.0,1
81,2005,66,64.0,58,80,80,75.0,84,77,68,2.0189,1.9909,2.2541,1,77.0,1
82,2005,66,69.0,64,81,74,60.0,77,70,60,2.0802,2.1773,2.4385,1,71.0,0
83,2005,74,80.0,73,78,77,71.0,84,81,76,1.783,1.6545,1.8279,1,84.0,1
84,2005,61,62.0,58,56,53,51.0,64,61,54,2.5047,2.5091,2.5902,1,48.0,0
85,2005,62,56.0,60,63,56,51.0,68,64,64,2.2547,2.3545,2.3689,1,33.0,0
86,2005,73,67.0,65,83,68,76.0,84,73,64,1.6462,2.2404,2.3578,1,88.0,1
87,2005,60,62.0,59,60,55,59.0,74,56,56,2.3726,2.3682,2.3934,1,23.0,0
88,2005,58,48.0,63,66,62,55.0,60,59,51,2.5896,2.6045,2.5943,0,67.0,0
89,2005,49,50.0,54,59,53,55.0,55,51,55,2.6745,2.7545,2.6557,1,45.0,0
90,2005,59,49.0,63,54,41,53.0,58,57,55,2.6321,2.7727,2.6025,0,64.0,0
91,2005,84,89.0,87,93,92,98.0,92,92,90,1.3538,1.2955,1.2828,1,88.0,1
92,2005,71,79.0,72,82,72,73.0,85,81,72,1.8726,1.65,1.9057,1,71.0,0
93,2005,78,80.0,81,92,90,90.0,89,80,88,1.3821,1.5182,1.5246,0,84.0,1
94,2005,68,69.0,64,78,80,69.0,76,66,70,1.8962,1.9727,2.0738,1,48.0,0
95,2005,66,77.0,77,78,75,70.0,87,83,77,1.7594,1.8364,1.9221,1,43.0,1
96,2005,76,74.0,77,76,65,65.0,79,57,64,1.8726,2.1455,2.25,0,84.0,1
97,2005,67,77.0,74,75,67,67.0,76,72,67,2.0566,1.9727,2.0492,0,69.0,1
98,2005,59,56.0,63,63,51,60.0,74,55,61,2.2736,2.4273,2.2951,1,50.0,0
99,2005,79,77.0,82,88,76,82.0,89,75,79,1.5047,1.7409,1.7172,0,94.0,1
100,2005,79,79.0,79,90,83,81.0,91,84,81,1.4104,1.55,1.582,0,84.0,1
101,2005,77,76.0,79,69,63,61.0,77,61,71,1.8915,2.0273,1.9016,0,75.0,1
102,2005,74,82.0,78,86,81,82.0,90,86,79,1.5377,1.5682,1.6475,0,81.0,1
103,2005,83,84.0,89,93,91,90.0,90,88,85,1.4481,1.4091,1.3811,1,93.0,1
104,2005,73,74.0,80,73,60,69.0,76,73,66,2.0283,2.0409,2.041,1,91.0,1
105,2005,76,84.0,74,84,77,74.0,85,78,70,1.7028,1.7365,2.123,0,87.0,1
106,2005,81,77.0,74,84,71,77.0,82,70,71,1.6085,1.8455,1.8934,1,69.0,1
107,2005,65,71.0,70,85,79,79.0,79,72,78,1.8491,1.8773,1.873,1,57.0,1
108,2005,47,51.0,57,63,48,52.0,66,48,57,2.4906,2.5182,2.5902,0,48.0,0
109,2005,69,67.0,61,61,48,57.0,80,62,57,2.2547,2.4545,2.4795,0,75.0,0
110,2005,55,66.0,61,69,73,58.0,70,69,65,2.4387,2.2273,2.3197,0,57.0,0
111,2005,76,79.0,80,80,70,76.0,84,80,76,1.6321,1.6955,1.7459,0,87.0,1
112,2005,67,67.0,69,73,68,55.0,76,67,61,2.0142,2.1636,2.2295,0,31.0,0
113,2005,76,76.0,75,74,63,66.0,78,72,64,1.9292,1.9682,2.0328,1,52.0,1
114,2005,72,81.0,84,90,82,84.0,87,74,76,1.5519,1.6682,1.6148,0,91.0,1
115,2005,77,82.0,81,83,75,80.0,88,83,81,1.5896,1.5727,1.582,1,31.0,1
116,2005,71,82.0,74,94,89,89.0,90,82,77,1.5849,1.6545,1.8402,0,88.0,1
117,2005,73,71.0,69,78,75,75.0,83,74,75,1.717,1.8955,1.9672,0,87.0,1
118,2005,64,69.0,68,92,80,86.0,80,73,71,1.8066,1.8136,1.8566,1,67.0,0
119,2005,76,79.0,76,78,71,61.0,82,72,67,1.7075,1.8591,2.0738,0,79.0,1
120,2005,80,83.0,81,88,77,87.0,90,82,75,1.4575,1.6,1.6393,1,67.0,1
121,2005,57,52.0,53,67,57,54.0,61,62,55,2.4151,2.6136,2.709,1,52.0,0
122,2005,59,63.0,62,71,71,72.0,61,56,65,2.4575,2.4091,2.2377,0,55.0,0
123,2005,85,89.0,86,96,95,94.0,96,94,93,1.2311,1.2409,1.3033,1,73.0,1
124,2005,84,88.0,85,95,94,95.0,93,91,90,1.2642,1.2455,1.3197,1,92.0,1
125,2006,56,58.0,60,83,71,78.0,69,61,66,2.1745,2.3136,2.3525,1,62.0,0
126,2006,72,76.0,77,74,70,74.0,80,71,74,1.7877,1.8727,1.8402,0,77.0,0
127,2006,89,83.0,85,80,76,76.0,86,87,78,1.4104,1.6364,1.7008,2,75.0,1
128,2006,67,67.0,70,66,62,71.0,76,63,74,2.066,2.1136,2.041,1,48.0,0
129,2006,56,59.0,65,58,53,58.0,66,57,63,2.4811,2.4182,2.2787,1,43.0,0
130,2006,71,74.0,76,79,76,75.0,87,76,72,1.8302,1.9364,2.0287,0,89.0,1
131,2006,61,63.0,68,75,65,66.0,73,55,66,2.1698,2.2955,2.2336,1,33.0,0
132,2006,66,69.0,68,75,62,59.0,74,58,70,2.066,2.1682,2.0984,1,43.0,0
133,2006,61,55.0,63,64,46,54.0,66,52,58,2.2358,2.5682,2.459,1,52.0,1
134,2006,64,53.0,67,66,57,63.0,68,50,60,2.3396,2.6773,2.4754,0,55.0,0
135,2006,69,73.0,76,81,62,58.0,71,68,70,1.783,1.9773,2.0779,1,92.0,1
136,2006,76,68.0,74,66,56,64.0,70,63,66,2.1085,2.1864,2.1475,1,43.0,1
137,2006,63,61.0,62,62,58,59.0,73,65,61,2.2028,2.3909,2.5,0,57.0,0
138,2006,54,69.0,62,61,47,51.0,62,54,60,2.4057,2.5,2.4262,1,19.0,0
139,2006,70,71.0,72,62,59,70.0,73,73,74,2.0708,2.0182,2.0451,1,48.0,0
140,2006,88,91.0,91,96,95,95.0,97,98,94,1.1651,1.1273,1.2254,1,95.0,1
141,2006,70,72.0,78,69,60,64.0,72,70,63,2.0896,2.0364,2.1762,1,86.0,1
142,2006,64,66.0,70,65,60,59.0,69,73,64,2.2453,2.1136,2.2787,0,35.0,0
143,2006,75,78.0,81,76,72,75.0,90,81,84,1.6226,1.6545,1.7541,0,79.0,1
144,2006,63,60.0,67,69,67,68.0,77,56,62,2.0849,2.3727,2.2828,1,52.0,0
145,2006,90,91.0,87,93,90,95.0,94,96,91,1.1981,1.1545,1.2541,0,71.0,1
146,2006,75,73.0,76,84,83,80.0,81,82,78,1.6604,1.6318,1.8648,0,69.0,1
147,2006,89,82.0,83,89,78,83.0,91,89,85,1.2264,1.4545,1.5738,1,55.0,1
148,2006,80,81.0,80,74,80,84.0,80,70,81,1.7642,1.7273,1.7828,1,71.0,1
149,2006,76,80.0,85,82,87,93.0,81,87,86,1.717,1.4818,1.5287,0,65.0,1
150,2006,68,63.0,70,83,65,71.0,76,69,66,2.0377,2.2636,2.2541,0,69.0,1
151,2006,70,70.0,75,90,93,87.0,79,73,73,1.8255,1.8545,1.9139,2,86.0,1
152,2006,81,78.0,74,79,74,73.0,79,74,72,1.6462,1.7636,1.8893,2,71.0,1
153,2006,84,85.0,82,94,96,96.0,89,87,93,1.2877,1.3318,1.3566,1,79.0,1
154,2006,86,84.0,85,95,93,93.0,93,94,88,1.2123,1.3,1.4508,0,75.0,1
155,2006,65,69.0,72,72,70,78.0,74,66,78,2.1179,2.1818,2.0779,1,45.0,1
156,2006,91,89.0,92,73,73,75.0,91,93,75,1.4528,1.3909,1.582,0,57.0,1
157,2006,72,77.0,76,82,74,76.0,82,81,81,1.7264,1.7636,1.6025,1,40.0,1
158,2006,64,70.0,78,78,76,86.0,72,68,78,1.9906,2.0864,1.8443,1,69.0,1
159,2006,75,75.0,80,80,86,85.0,84,79,86,1.7028,1.7227,1.5984,1,75.0,1
160,2006,58,58.0,61,63,52,60.0,71,60,64,2.3208,2.4773,2.3525,2,35.0,0
161,2006,80,80.0,86,88,86,94.0,88,91,93,1.4009,1.3727,1.3156,0,73.0,1
162,2006,75,74.0,83,88,70,76.0,84,79,81,1.7264,1.8955,1.877,1,81.0,1
163,2006,76,82.0,84,76,74,79.0,75,77,79,1.8302,1.7227,1.7213,0,96.0,1
164,2006,74,76.0,76,90,86,88.0,83,80,88,1.5991,1.6545,1.6762,1,71.0,1
165,2006,72,71.0,73,75,65,61.0,76,64,69,1.9575,2.2045,2.3648,2,96.0,0
166,2006,67,67.0,71,63,55,66.0,68,58,70,2.1981,2.2591,2.0943,2,65.0,0
167,2006,61,61.0,58,77,69,50.0,74,57,58,2.1651,2.3682,2.6434,1,81.0,0
168,2006,56,57.0,66,63,59,50.0,66,62,60,2.4434,2.4682,2.6762,0,71.0,0
169,2006,80,82.0,81,78,74,71.0,86,73,70,1.533,1.7182,2.0123,1,81.0,1
170,2006,76,72.0,76,81,73,73.0,81,77,73,1.6745,1.85,2.0041,1,93.0,1
171,2006,81,72.0,81,79,79,81.0,78,81,73,1.6462,1.7091,1.9262,0,71.0,1
172,2006,57,55.0,65,69,60,60.0,69,66,68,2.2689,2.2727,2.2992,1,52.0,0
173,2006,58,50.0,59,73,56,62.0,70,59,59,2.1887,2.5955,2.4836,2,83.0,0
174,2006,64,67.0,63,78,76,72.0,85,59,72,1.8538,2.1818,2.2582,1,71.0,0
175,2006,72,70.0,74,81,76,73.0,79,68,69,1.7594,2.0273,2.0328,0,69.0,1
176,2006,90,91.0,93,79,72,77.0,83,81,77,1.5519,1.6,1.6148,1,97.0,1
177,2006,67,69.0,75,70,60,67.0,75,63,71,2.066,2.1818,2.0082,1,60.0,1
178,2006,72,74.0,72,71,61,59.0,69,64,63,2.0489,2.1227,2.209,2,52.0,0
179,2006,76,73.0,73,78,69,75.0,77,69,71,1.7972,1.9318,2.0533,1,97.0,1
180,2006,72,75.0,82,80,76,82.0,83,71,76,1.9057,1.8818,1.8607,0,93.0,1
181,2006,58,56.0,62,54,53,54.0,71,64,64,2.4717,2.3636,2.5533,1,52.0,0
182,2006,60,61.0,67,63,56,59.0,68,55,67,2.3019,2.3818,2.2295,1,40.0,0
183,2006,69,64.0,71,77,69,69.0,82,76,74,1.9057,2.0318,1.9959,0,50.0,0
184,2006,81,85.0,80,90,74,70.0,87,77,77,1.4387,1.6818,1.8525,2,71.0,1
185,2006,79,83.0,84,88,82,83.0,88,87,85,1.4434,1.5636,1.623,0,69.0,1
186,2006,91,90.0,93,80,80,81.0,90,85,81,1.3632,1.3909,1.4467,0,91.0,1
187,2006,72,65.0,75,82,67,78.0,83,70,78,1.7877,2.2591,2.0779,2,77.0,1
188,2006,76,76.0,84,86,79,87.0,90,82,86,1.5,1.6682,1.5656,1,57.0,1
189,2006,82,81.0,79,92,89,84.0,90,87,86,1.3726,1.4727,1.668,0,86.0,1
190,2006,73,74.0,73,73,76,78.0,77,71,81,1.9009,1.9132,1.8893,1,75.0,0
191,2006,72,78.0,72,73,71,74.0,88,89,76,1.6698,1.5636,1.9385,1,52.0,1
192,2006,78,79.0,83,88,91,96.0,84,82,96,1.6226,1.5545,1.4139,1,73.0,1
193,2006,93,89.0,90,95,95,89.0,94,97,89,1.1934,1.1545,1.3648,0,98.0,1
194,2006,62,59.0,61,64,54,55.0,72,56,51,2.1745,2.5318,2.6516,0,65.0,0
195,2006,89,86.0,87,83,75,74.0,85,79,78,1.4528,1.6045,1.6352,1,87.0,1
196,2006,90,92.0,92,98,99,97.0,97,98,94,1.1038,1.0727,1.2131,0,95.0,1
197,2006,75,75.0,77,68,56,52.0,76,67,61,1.9057,2.0818,2.1844,1,43.0,0
198,2006,59,58.0,61,55,59,58.0,67,61,57,2.5094,2.4455,2.3893,0,35.0,0
199,2006,65,68.0,69,85,81,83.0,77,61,72,2.0377,1.9955,2.0164,1,52.0,0
200,2006,82,80.0,71,64,56,50.0,75,64,58,1.9623,2.1091,2.4467,0,88.0,1
201,2006,67,67.0,74,66,57,64.0,74,64,69,2.1132,2.1955,2.0041,1,52.0,1
202,2006,79,78.0,83,70,69,74.0,83,82,76,1.7123,1.7182,1.791,1,69.0,1
203,2006,67,64.0,70,74,63,75.0,77,64,75,1.967,2.1773,2.0,1,17.0,0
204,2006,68,31.0,69,56,49,55.0,73,52,63,2.1698,2.4409,2.3115,1,48.0,0
205,2006,68,65.0,69,62,50,57.0,77,55,62,2.1981,2.4136,2.2582,1,31.0,1
206,2006,66,61.0,64,77,58,62.0,82,69,60,2.1557,2.4182,2.4549,1,71.0,1
207,2006,57,50.0,55,62,50,50.0,54,54,50,2.5708,2.8182,3.2765,1,31.0,0
208,2006,79,79.0,82,87,93,94.0,88,86,85,1.5236,1.4682,1.5943,0,89.0,1
209,2006,68,62.0,70,76,68,59.0,75,62,62,1.9151,2.2045,2.2746,0,93.0,0
210,2006,83,83.0,82,84,82,79.0,92,91,82,1.4245,1.5227,1.709,2,69.0,1
211,2006,60,69.0,76,72,69,73.0,69,68,73,2.1745,2.1227,2.0574,2,89.0,0
212,2006,70,66.0,74,76,68,79.0,83,71,77,1.9009,2.1364,1.9057,1,62.0,0
213,2006,68,69.0,74,87,83,88.0,85,78,85,1.6745,1.7455,1.7213,0,55.0,1
214,2006,53,55.0,54,48,47,51.0,52,50,51,2.7406,2.7136,2.7869,1,50.0,0
215,2006,76,78.0,75,79,85,83.0,87,84,78,1.6179,2.2182,1.6926,0,71.0,1
216,2006,82,82.0,82,93,94,91.0,93,87,86,1.3491,1.4273,1.4631,0,86.0,1
217,2006,59,57.0,72,55,51,54.0,67,60,55,2.5,2.6318,2.4672,1,60.0,0
218,2006,61,60.0,53,71,65,64.0,77,62,61,2.1274,2.2727,2.0442,0,57.0,0
219,2006,78,74.0,73,76,75,70.0,81,79,76,1.7217,1.8182,1.9467,0,88.0,1
220,2006,68,70.0,76,78,60,66.0,75,57,66,2.0377,2.3,2.1148,1,65.0,1
221,2006,58,59.0,64,59,62,64.0,70,56,65,2.434,2.3773,2.3279,1,31.0,0
222,2006,61,58.0,61,76,72,70.0,77,63,64,2.1462,2.3,2.3402,1,60.0,0
223,2006,55,63.0,68,82,80,91.0,74,72,80,2.0519,1.9227,1.8607,1,57.0,0
224,2006,65,70.0,73,73,75,75.0,79,72,77,1.9528,1.8909,1.918,1,75.0,0
225,2006,63,67.0,64,80,73,64.0,79,64,61,1.9555,2.1227,2.4262,1,83.0,1
226,2006,77,80.0,78,83,78,83.0,85,86,80,1.6792,1.5364,1.8115,2,65.0,1
227,2006,87,87.0,91,90,95,97.0,88,100,93,1.3774,1.1864,1.2623,0,99.0,1
228,2006,59,61.0,63,59,50,53.0,68,58,54,2.4104,2.4227,2.5779,1,25.0,0
229,2006,54,56.0,59,72,66,65.0,64,54,57,2.3715,2.4045,2.459,1,52.0,0
230,2006,79,79.0,81,85,78,82.0,87,76,79,1.5142,1.6682,1.7213,1,83.0,1
231,2006,72,67.0,72,77,66,53.0,81,68,58,1.8538,2.0727,2.2418,1,71.0,1
232,2006,66,62.0,71,84,78,85.0,81,64,81,1.8491,2.1864,1.9262,1,89.0,1
233,2006,64,63.0,65,68,61,61.0,70,58,60,2.2123,2.2682,2.2459,1,38.0,0
234,2007,59,56.0,56,72,67,63.0,60,66,55,2.4057,2.3455,2.4631,1,60.0,0
235,2007,51,53.0,57,57,59,57.0,57,58,55,2.7028,2.6591,2.5861,1,17.0,0
236,2007,58,60.0,63,70,62,64.0,61,61,61,2.3538,2.45,2.3238,1,62.0,0
237,2007,68,65.0,71,82,80,86.0,74,77,69,1.8821,1.9409,1.8852,0,69.0,0
238,2007,65,61.0,67,75,70,65.0,80,69,55,2.0708,2.4364,2.5656,1,91.0,1
239,2007,77,72.0,82,89,75,81.0,89,79,75,1.6557,1.8773,1.9016,0,98.0,1
240,2007,61,67.0,67,67,63,54.0,77,75,62,2.0708,2.0364,2.291,0,68.0,0
241,2007,60,64.0,66,62,58,58.0,73,69,62,2.184,2.2545,2.3934,1,48.0,0
242,2007,62,55.0,56,54,48,41.0,60,54,47,2.4623,2.8955,3.1066,0,40.0,0
243,2007,69,76.0,77,70,68,70.0,72,78,68,2.0,1.8955,1.9098,0,55.0,1
244,2007,69,67.0,78,67,51,48.0,74,59,50,2.1745,2.3455,2.5164,1,83.0,1
245,2007,63,63.0,66,68,71,64.0,61,60,58,2.2783,2.4545,2.3033,1,73.0,0
246,2007,83,81.0,84,82,81,88.0,87,86,73,1.6226,1.6091,1.7869,0,98.0,1
247,2007,66,65.0,61,65,51,48.0,71,67,53,2.1462,2.1909,2.5779,0,50.0,0
248,2007,54,53.0,57,52,59,53.0,62,70,52,2.6462,2.3455,2.4877,1,19.0,0
249,2007,69,75.0,78,87,83,88.0,89,90,85,1.5377,1.5591,1.6598,0,71.0,1
250,2007,83,84.0,91,99,99,99.0,91,92,95,1.3915,1.4,1.2623,0,95.0,1
251,2007,63,57.0,61,62,55,57.0,61,61,53,2.3679,2.4636,2.5041,0,67.0,0
